Open_Time,Open,High,Low,Close,Volume
2023-01-11 04:32:00,17401.88,17406.65,17399.8,17404.81,139.65313
2023-01-11 04:33:00,17404.81,17405.79,17401.23,17402.84,102.94835
2023-01-11 04:34:00,17402.84,17403.88,17400.48,17401.07,47.53611
2023-01-11 04:35:00,17401.07,17403.62,17396.47,17398.06,122.97761
2023-01-11 04:36:00,17398.05,17402.46,17396.72,17400.09,87.95127
2023-01-11 04:37:00,17400.25,17400.56,17391.57,17392.09,106.97182
2023-01-11 04:38:00,17392.09,17397.99,17391.0,17396.7,117.66847
2023-01-11 04:39:00,17396.26,17402.54,17395.15,17400.78,95.72144
2023-01-11 04:40:00,17401.11,17406.43,17399.11,17406.1,103.51625
2023-01-11 04:41:00,17405.64,17408.11,17404.95,17407.12,49.82293
2023-01-11 04:42:00,17407.16,17409.82,17405.91,17409.82,47.66349
2023-01-11 04:43:00,17409.49,17416.83,17408.73,17415.34,131.79076
2023-01-11 04:44:00,17415.34,17418.02,17414.02,17416.18,105.4954
2023-01-11 04:45:00,17416.53,17417.56,17412.23,17412.75,79.75253
2023-01-11 04:46:00,17412.4,17416.11,17412.36,17413.39,98.94147
2023-01-11 04:47:00,17413.74,17414.93,17411.18,17413.35,87.25247
2023-01-11 04:48:00,17413.35,17413.48,17404.8,17404.84,144.05567
2023-01-11 04:49:00,17404.84,17407.69,17404.29,17404.3,83.82229
2023-01-11 04:50:00,17404.75,17411.08,17403.62,17409.29,114.74944
2023-01-11 04:51:00,17409.72,17409.75,17402.74,17406.01,98.37934
2023-01-11 04:52:00,17405.52,17408.04,17403.07,17407.45,145.58396
2023-01-11 04:53:00,17407.9,17408.72,17403.23,17404.34,90.81139
2023-01-11 04:54:00,17404.34,17407.37,17401.94,17405.55,90.36203
2023-01-11 04:55:00,17405.55,17407.08,17404.78,17405.65,33.34926
2023-01-11 04:56:00,17406.44,17407.28,17405.01,17406.0,46.1598
2023-01-11 04:57:00,17406.0,17414.32,17405.87,17412.46,146.66785
2023-01-11 04:58:00,17411.95,17415.0,17410.53,17411.82,119.03837
2023-01-11 04:59:00,17412.08,17414.21,17407.43,17408.39,118.35537
2023-01-11 05:00:00,17407.98,17410.26,17406.46,17407.02,70.43766
2023-01-11 05:01:00,17407.02,17409.64,17405.1,17408.89,89.50686
2023-01-11 05:02:00,17408.89,17409.49,17406.08,17407.18,46.24596
2023-01-11 05:03:00,17406.7,17407.57,17397.27,17400.42,175.64719
2023-01-11 05:04:00,17400.43,17402.49,17399.19,17400.85,68.08095
2023-01-11 05:05:00,17400.85,17405.21,17398.3,17400.41,184.69068
2023-01-11 05:06:00,17400.41,17407.01,17399.92,17406.19,95.01789
2023-01-11 05:07:00,17406.18,17412.04,17405.0,17410.39,114.57188
2023-01-11 05:08:00,17409.97,17412.91,17409.97,17410.9,50.04528
2023-01-11 05:09:00,17410.9,17413.61,17409.56,17411.1,101.66629
2023-01-11 05:10:00,17411.38,17411.99,17409.92,17411.58,48.57304
2023-01-11 05:11:00,17411.58,17417.99,17410.24,17416.95,149.09493
2023-01-11 05:12:00,17416.95,17420.54,17415.29,17417.78,156.96837
2023-01-11 05:13:00,17417.49,17418.36,17413.44,17416.48,69.01889
2023-01-11 05:14:00,17416.15,17417.56,17415.57,17416.27,44.66458
2023-01-11 05:15:00,17415.87,17417.85,17415.01,17417.06,67.05766
2023-01-11 05:16:00,17417.06,17420.64,17416.81,17419.48,107.33663
2023-01-11 05:17:00,17419.14,17420.95,17417.79,17420.1,55.79933
2023-01-11 05:18:00,17420.1,17423.03,17419.0,17420.14,127.37567
2023-01-11 05:19:00,17420.49,17423.98,17419.15,17421.13,134.11514
2023-01-11 05:20:00,17421.13,17422.9,17420.82,17421.73,88.06866
2023-01-11 05:21:00,17421.73,17423.4,17414.96,17417.36,183.23151
2023-01-11 05:22:00,17417.36,17417.46,17413.51,17415.24,87.18357
2023-01-11 05:23:00,17415.24,17417.99,17414.16,17417.13,71.57781
2023-01-11 05:24:00,17417.13,17417.62,17414.0,17415.24,60.76893
2023-01-11 05:25:00,17415.01,17415.94,17413.12,17414.05,57.04465
2023-01-11 05:26:00,17414.05,17416.67,17413.36,17415.59,64.36811
2023-01-11 05:27:00,17415.58,17418.61,17414.98,17416.88,82.26592
2023-01-11 05:28:00,17416.88,17419.19,17416.11,17418.58,74.12263
2023-01-11 05:29:00,17418.4,17419.49,17416.72,17419.4,45.23624
2023-01-11 05:30:00,17419.05,17420.0,17418.38,17418.97,81.84332
2023-01-11 05:31:00,17418.63,17422.0,17416.29,17418.05,159.53462
2023-01-11 05:32:00,17418.05,17420.13,17416.07,17417.3,90.12552
2023-01-11 05:33:00,17416.86,17418.22,17416.56,17417.51,53.13512
2023-01-11 05:34:00,17417.51,17420.8,17415.82,17420.25,77.73618
2023-01-11 05:35:00,17420.59,17421.31,17418.29,17420.38,73.39562
2023-01-11 05:36:00,17420.38,17421.06,17416.53,17417.83,91.35533
2023-01-11 05:37:00,17417.85,17422.9,17417.13,17421.49,103.77085
2023-01-11 05:38:00,17421.49,17427.05,17421.05,17425.67,121.95234
2023-01-11 05:39:00,17425.67,17427.58,17422.37,17426.98,125.95127
2023-01-11 05:40:00,17427.32,17427.7,17423.39,17426.0,97.38314
2023-01-11 05:41:00,17426.3,17427.44,17422.7,17423.59,85.90523
2023-01-11 05:42:00,17423.59,17433.01,17422.46,17430.31,202.68062
2023-01-11 05:43:00,17430.31,17434.04,17428.98,17433.2,154.81322
2023-01-11 05:44:00,17433.2,17436.73,17431.8,17432.75,182.2535
2023-01-11 05:45:00,17432.76,17433.76,17428.3,17429.37,86.01733
2023-01-11 05:46:00,17429.02,17431.97,17427.48,17431.46,71.90008
2023-01-11 05:47:00,17431.03,17431.68,17429.19,17429.77,55.76181
2023-01-11 05:48:00,17429.77,17430.27,17427.34,17429.59,47.20529
2023-01-11 05:49:00,17429.08,17430.89,17427.62,17429.88,58.58291
2023-01-11 05:50:00,17429.88,17430.65,17424.58,17425.19,109.15614
2023-01-11 05:51:00,17425.19,17428.23,17422.03,17426.49,124.45575
2023-01-11 05:52:00,17426.14,17426.86,17423.0,17424.11,76.27601
2023-01-11 05:53:00,17423.75,17425.02,17422.57,17423.76,77.04288
2023-01-11 05:54:00,17423.76,17425.18,17422.34,17423.86,70.56826
2023-01-11 05:55:00,17423.86,17427.56,17422.99,17427.28,74.03627
2023-01-11 05:56:00,17427.28,17427.36,17423.81,17424.62,102.81334
2023-01-11 05:57:00,17424.71,17424.71,17404.07,17406.65,394.60494
2023-01-11 05:58:00,17406.64,17406.94,17400.48,17401.68,160.09175
2023-01-11 05:59:00,17401.68,17408.89,17400.28,17406.3,139.18816
2023-01-11 06:00:00,17406.16,17407.92,17398.18,17402.05,294.11844
2023-01-11 06:01:00,17402.69,17405.61,17388.0,17390.42,520.61935
2023-01-11 06:02:00,17390.42,17391.49,17388.0,17390.02,148.33954
2023-01-11 06:03:00,17389.63,17405.0,17389.46,17401.51,304.61849
2023-01-11 06:04:00,17401.51,17405.25,17400.47,17404.77,100.21207
2023-01-11 06:05:00,17404.77,17406.15,17397.8,17399.41,157.78786
2023-01-11 06:06:00,17398.84,17402.63,17396.21,17402.57,104.53986
2023-01-11 06:07:00,17402.2,17409.12,17401.85,17407.23,138.93225
2023-01-11 06:08:00,17407.67,17414.28,17407.23,17410.8,136.64672
2023-01-11 06:09:00,17410.8,17414.28,17407.85,17413.53,126.06515
2023-01-11 06:10:00,17413.53,17414.82,17410.51,17414.76,114.76735
2023-01-11 06:11:00,17414.76,17421.96,17411.62,17417.81,258.17253
2023-01-11 06:12:00,17417.81,17420.92,17415.67,17418.34,224.44643
2023-01-11 06:13:00,17418.34,17422.02,17416.99,17421.44,106.46542
2023-01-11 06:14:00,17421.44,17424.69,17417.72,17420.08,149.4395
2023-01-11 06:15:00,17419.74,17424.74,17419.73,17423.79,111.95724
2023-01-11 06:16:00,17423.13,17425.66,17417.44,17418.47,149.65879
2023-01-11 06:17:00,17418.14,17419.66,17417.0,17417.47,56.92889
2023-01-11 06:18:00,17417.0,17424.36,17416.15,17422.76,107.15705
2023-01-11 06:19:00,17422.76,17425.2,17421.22,17422.89,78.64696
2023-01-11 06:20:00,17422.64,17424.65,17419.0,17419.74,89.15283
2023-01-11 06:21:00,17420.16,17422.56,17419.47,17421.4,35.46727
2023-01-11 06:22:00,17421.4,17422.0,17416.33,17420.85,167.11186
2023-01-11 06:23:00,17420.85,17427.2,17419.11,17426.08,171.41387
2023-01-11 06:24:00,17426.08,17428.03,17425.29,17426.0,99.16917
2023-01-11 06:25:00,17426.0,17426.47,17422.44,17423.17,93.49433
2023-01-11 06:26:00,17423.6,17424.82,17421.5,17424.53,124.20026
2023-01-11 06:27:00,17424.15,17425.7,17419.24,17421.86,124.87705
2023-01-11 06:28:00,17422.48,17426.01,17421.86,17423.54,63.503
2023-01-11 06:29:00,17423.54,17426.83,17423.25,17426.73,47.81709
2023-01-11 06:30:00,17426.73,17428.91,17425.98,17427.87,91.9591
2023-01-11 06:31:00,17427.87,17430.64,17425.94,17428.82,119.22867
2023-01-11 06:32:00,17428.82,17429.13,17426.1,17426.11,63.34856
2023-01-11 06:33:00,17426.57,17427.21,17421.4,17422.41,123.59232
2023-01-11 06:34:00,17421.82,17426.11,17420.81,17422.38,190.60066
2023-01-11 06:35:00,17422.38,17431.84,17422.1,17430.44,240.45765
2023-01-11 06:36:00,17430.44,17430.46,17426.6,17428.38,84.84735
2023-01-11 06:37:00,17428.17,17429.58,17426.3,17427.4,100.81436
2023-01-11 06:38:00,17427.4,17430.0,17425.41,17425.42,188.06759
2023-01-11 06:39:00,17425.42,17435.0,17425.18,17427.53,239.46659
2023-01-11 06:40:00,17427.53,17429.26,17425.05,17428.26,101.95297
2023-01-11 06:41:00,17428.26,17430.65,17426.28,17427.89,140.2667
2023-01-11 06:42:00,17428.11,17430.98,17425.07,17430.17,149.6483
2023-01-11 06:43:00,17430.17,17430.9,17426.4,17426.79,90.6104
2023-01-11 06:44:00,17426.47,17429.98,17422.63,17428.1,272.01555
2023-01-11 06:45:00,17428.1,17429.27,17417.05,17424.55,269.02665
2023-01-11 06:46:00,17424.55,17425.68,17421.49,17422.05,103.38837
2023-01-11 06:47:00,17422.43,17425.99,17421.59,17425.44,96.54905
2023-01-11 06:48:00,17425.77,17426.4,17422.25,17424.77,86.51868
2023-01-11 06:49:00,17424.77,17426.62,17423.43,17426.31,84.58151
2023-01-11 06:50:00,17425.94,17432.76,17425.9,17431.51,168.25851
2023-01-11 06:51:00,17431.21,17435.15,17425.22,17430.04,360.1853
2023-01-11 06:52:00,17430.04,17433.05,17429.0,17430.22,144.38637
2023-01-11 06:53:00,17430.61,17435.4,17430.1,17433.93,129.20667
2023-01-11 06:54:00,17433.58,17439.46,17433.11,17439.3,111.55882
2023-01-11 06:55:00,17438.9,17442.47,17437.83,17439.68,242.55832
2023-01-11 06:56:00,17439.68,17440.9,17438.76,17439.84,59.7576
2023-01-11 06:57:00,17439.84,17441.27,17436.31,17441.19,256.58453
2023-01-11 06:58:00,17441.18,17442.0,17430.18,17435.74,227.45464
2023-01-11 06:59:00,17435.74,17437.4,17434.95,17437.29,67.01576
2023-01-11 07:00:00,17436.89,17439.06,17433.38,17438.26,229.89527
2023-01-11 07:01:00,17438.26,17438.64,17426.07,17431.94,201.06379
2023-01-11 07:02:00,17431.94,17433.74,17430.48,17431.28,91.28936
2023-01-11 07:03:00,17431.28,17432.93,17430.42,17432.7,65.85476
2023-01-11 07:04:00,17432.31,17437.36,17431.95,17435.81,101.87011
2023-01-11 07:05:00,17436.12,17436.28,17430.03,17431.01,91.96478
2023-01-11 07:06:00,17430.61,17438.52,17429.81,17436.86,125.61832
2023-01-11 07:07:00,17437.18,17437.58,17434.98,17435.56,96.72693
2023-01-11 07:08:00,17435.56,17438.35,17434.8,17435.88,126.36345
2023-01-11 07:09:00,17435.88,17436.11,17431.35,17435.14,153.84087
2023-01-11 07:10:00,17435.59,17439.46,17434.19,17438.54,151.31959
2023-01-11 07:11:00,17438.08,17439.29,17434.85,17435.82,116.15378
2023-01-11 07:12:00,17435.82,17437.48,17435.0,17437.03,70.665
2023-01-11 07:13:00,17437.03,17440.94,17436.96,17439.71,114.3672
2023-01-11 07:14:00,17439.71,17441.1,17437.84,17440.61,112.73864
2023-01-11 07:15:00,17440.24,17441.96,17438.6,17441.56,95.7854
2023-01-11 07:16:00,17441.16,17444.91,17439.05,17439.47,188.12974
2023-01-11 07:17:00,17439.47,17440.87,17436.13,17439.98,123.30731
2023-01-11 07:18:00,17439.98,17441.36,17437.01,17437.65,125.71568
2023-01-11 07:19:00,17437.65,17440.44,17437.01,17438.89,73.43774
2023-01-11 07:20:00,17438.95,17441.53,17438.29,17440.7,74.06783
2023-01-11 07:21:00,17440.31,17441.81,17439.0,17439.18,66.87818
2023-01-11 07:22:00,17439.67,17441.92,17438.42,17441.17,65.138
2023-01-11 07:23:00,17441.18,17443.66,17439.85,17441.57,121.33982
2023-01-11 07:24:00,17441.75,17442.86,17439.51,17442.18,88.07656
2023-01-11 07:25:00,17442.59,17442.97,17439.23,17440.65,86.42436
2023-01-11 07:26:00,17440.18,17441.57,17440.0,17440.57,46.98369
2023-01-11 07:27:00,17440.57,17445.76,17440.01,17443.14,148.60094
2023-01-11 07:28:00,17443.14,17452.93,17442.01,17450.14,286.8707
2023-01-11 07:29:00,17450.13,17456.07,17448.72,17452.49,251.43098
2023-01-11 07:30:00,17452.1,17462.99,17451.03,17455.7,459.89838
2023-01-11 07:31:00,17455.33,17456.34,17441.9,17449.09,414.90257
2023-01-11 07:32:00,17450.42,17451.17,17435.0,17442.8,447.08422
2023-01-11 07:33:00,17442.8,17444.06,17440.0,17440.27,75.31294
2023-01-11 07:34:00,17440.64,17442.15,17439.42,17441.43,87.92894
2023-01-11 07:35:00,17441.43,17449.05,17440.99,17448.72,140.13682
2023-01-11 07:36:00,17448.32,17454.1,17448.25,17453.53,90.12468
2023-01-11 07:37:00,17453.53,17454.2,17446.25,17449.03,110.39982
2023-01-11 07:38:00,17449.32,17450.53,17443.66,17448.57,196.49226
2023-01-11 07:39:00,17448.93,17449.52,17441.59,17442.28,109.46262
2023-01-11 07:40:00,17442.28,17445.81,17440.12,17440.74,277.40889
2023-01-11 07:41:00,17441.18,17449.93,17440.74,17443.88,198.79099
2023-01-11 07:42:00,17443.88,17446.59,17441.3,17441.53,200.12627
2023-01-11 07:43:00,17441.98,17451.12,17441.04,17447.57,176.65779
2023-01-11 07:44:00,17447.57,17450.77,17445.39,17449.55,269.39609
2023-01-11 07:45:00,17449.57,17450.44,17435.52,17446.93,286.95712
2023-01-11 07:46:00,17446.93,17448.73,17445.0,17447.02,65.48802
2023-01-11 07:47:00,17447.38,17448.33,17445.8,17446.0,74.04522
2023-01-11 07:48:00,17446.0,17448.58,17444.97,17448.36,131.67134
2023-01-11 07:49:00,17448.07,17448.46,17441.1,17442.74,193.17476
2023-01-11 07:50:00,17442.74,17446.5,17441.48,17445.53,105.95614
2023-01-11 07:51:00,17445.87,17448.64,17443.45,17443.84,134.94051
2023-01-11 07:52:00,17443.84,17446.64,17441.9,17443.4,139.4018
2023-01-11 07:53:00,17443.4,17448.81,17441.5,17448.04,125.01242
2023-01-11 07:54:00,17448.04,17449.0,17444.19,17444.19,103.61733
2023-01-11 07:55:00,17444.19,17445.6,17442.23,17444.79,120.08682
2023-01-11 07:56:00,17445.09,17447.32,17444.05,17446.61,113.30487
2023-01-11 07:57:00,17446.44,17448.65,17443.03,17443.4,155.93604
2023-01-11 07:58:00,17443.4,17446.88,17441.34,17441.92,257.13287
2023-01-11 07:59:00,17441.92,17456.63,17441.22,17446.65,394.83545
2023-01-11 08:00:00,17447.02,17448.76,17445.17,17446.17,148.83907
2023-01-11 08:01:00,17446.17,17449.06,17445.83,17446.99,124.86816
2023-01-11 08:02:00,17447.33,17447.57,17443.51,17446.22,131.29679
2023-01-11 08:03:00,17446.08,17450.0,17444.5,17447.38,184.39422
2023-01-11 08:04:00,17446.77,17447.37,17443.36,17445.33,110.80533
2023-01-11 08:05:00,17444.95,17446.85,17443.47,17445.92,131.41852
2023-01-11 08:06:00,17445.92,17448.0,17443.51,17447.11,166.51136
2023-01-11 08:07:00,17447.1,17447.64,17441.69,17442.6,148.86645
2023-01-11 08:08:00,17443.06,17443.7,17439.84,17440.59,104.41414
2023-01-11 08:09:00,17440.59,17442.22,17439.35,17440.07,124.32708
2023-01-11 08:10:00,17440.07,17444.0,17438.48,17439.98,308.53187
2023-01-11 08:11:00,17439.14,17451.38,17439.14,17444.03,255.52426
2023-01-11 08:12:00,17444.03,17444.23,17441.88,17442.21,69.806
2023-01-11 08:13:00,17442.21,17443.17,17441.0,17442.02,94.36937
2023-01-11 08:14:00,17442.02,17448.07,17441.1,17441.45,165.71417
2023-01-11 08:15:00,17441.78,17442.01,17431.91,17433.58,146.79959
2023-01-11 08:16:00,17433.58,17436.29,17430.0,17430.55,139.47239
2023-01-11 08:17:00,17430.12,17435.83,17429.82,17434.1,119.2661
2023-01-11 08:18:00,17434.59,17436.31,17431.19,17431.61,73.4811
2023-01-11 08:19:00,17431.24,17431.85,17426.81,17430.32,236.91197
2023-01-11 08:20:00,17430.32,17431.21,17426.23,17428.36,127.54121
2023-01-11 08:21:00,17428.03,17431.66,17426.22,17429.69,95.45427
2023-01-11 08:22:00,17429.69,17431.44,17427.28,17430.48,100.61877
2023-01-11 08:23:00,17430.48,17431.08,17427.57,17427.71,99.353
2023-01-11 08:24:00,17427.71,17430.93,17426.05,17427.38,152.24148
2023-01-11 08:25:00,17427.74,17431.66,17426.33,17427.18,92.63166
2023-01-11 08:26:00,17427.64,17429.24,17408.68,17417.55,511.96736
2023-01-11 08:27:00,17417.55,17426.31,17415.51,17421.99,227.08986
2023-01-11 08:28:00,17421.99,17429.25,17419.73,17428.8,154.80231
2023-01-11 08:29:00,17429.2,17429.93,17424.44,17425.97,92.80414
2023-01-11 08:30:00,17425.44,17428.15,17424.0,17425.72,113.49569
2023-01-11 08:31:00,17425.72,17427.04,17423.7,17426.03,140.05712
2023-01-11 08:32:00,17426.05,17428.93,17425.86,17428.36,116.55784
2023-01-11 08:33:00,17427.9,17429.65,17426.44,17428.81,100.0294
2023-01-11 08:34:00,17428.81,17431.44,17427.0,17429.32,122.19163
2023-01-11 08:35:00,17429.32,17432.99,17428.05,17432.07,140.02931
2023-01-11 08:36:00,17432.07,17433.13,17429.25,17430.22,211.99379
2023-01-11 08:37:00,17429.82,17431.6,17426.36,17428.44,152.64064
2023-01-11 08:38:00,17428.44,17429.78,17426.82,17427.68,141.52893
2023-01-11 08:39:00,17427.68,17428.82,17425.81,17428.3,88.3337
2023-01-11 08:40:00,17428.73,17429.69,17419.51,17420.96,201.64898
2023-01-11 08:41:00,17420.96,17423.77,17413.74,17415.67,220.69433
2023-01-11 08:42:00,17416.06,17420.45,17415.09,17418.57,143.01304
2023-01-11 08:43:00,17418.8,17420.41,17416.19,17419.94,106.41483
2023-01-11 08:44:00,17420.32,17420.77,17417.12,17420.22,65.54911
2023-01-11 08:45:00,17420.56,17428.05,17419.98,17425.98,166.3961
2023-01-11 08:46:00,17425.94,17429.99,17424.33,17429.42,107.00509
2023-01-11 08:47:00,17429.42,17430.0,17425.69,17428.81,116.02337
2023-01-11 08:48:00,17428.81,17430.99,17428.0,17428.96,171.60508
2023-01-11 08:49:00,17428.97,17432.41,17427.92,17431.43,99.62857
2023-01-11 08:50:00,17431.41,17434.97,17430.79,17434.46,102.58655
2023-01-11 08:51:00,17434.06,17437.64,17433.6,17433.65,125.92998
2023-01-11 08:52:00,17433.65,17436.2,17432.63,17434.71,110.18035
2023-01-11 08:53:00,17434.29,17436.49,17433.0,17435.41,130.48539
2023-01-11 08:54:00,17435.0,17436.05,17432.46,17434.42,120.39348
2023-01-11 08:55:00,17434.42,17435.39,17431.69,17432.41,103.20545
2023-01-11 08:56:00,17432.07,17433.85,17431.43,17432.21,107.94593
2023-01-11 08:57:00,17432.52,17437.32,17431.48,17437.25,111.80913
2023-01-11 08:58:00,17436.92,17441.77,17435.56,17441.77,159.03068
2023-01-11 08:59:00,17441.77,17450.0,17440.89,17447.6,160.38395
2023-01-11 09:00:00,17447.95,17450.87,17444.7,17445.93,126.64608
2023-01-11 09:01:00,17446.3,17450.33,17445.68,17448.65,111.61827
2023-01-11 09:02:00,17448.3,17452.35,17447.96,17451.09,140.69113
2023-01-11 09:03:00,17450.75,17453.13,17449.47,17451.29,102.69775
2023-01-11 09:04:00,17451.29,17457.86,17451.26,17455.6,143.4057
2023-01-11 09:05:00,17455.48,17458.2,17453.92,17455.93,161.23274
2023-01-11 09:06:00,17456.33,17456.34,17450.78,17451.64,189.72363
2023-01-11 09:07:00,17451.64,17456.79,17450.84,17455.75,159.10594
2023-01-11 09:08:00,17455.14,17456.23,17452.44,17452.84,172.8379
2023-01-11 09:09:00,17452.85,17453.21,17449.45,17450.22,166.04823
2023-01-11 09:10:00,17450.01,17450.94,17446.72,17448.85,93.58684
2023-01-11 09:11:00,17448.44,17450.73,17447.14,17447.95,121.05571
2023-01-11 09:12:00,17447.95,17447.96,17443.84,17444.99,134.20958
2023-01-11 09:13:00,17444.59,17446.32,17442.16,17443.6,155.73748
2023-01-11 09:14:00,17443.59,17446.0,17442.65,17444.04,100.59931
2023-01-11 09:15:00,17444.04,17445.47,17442.95,17445.26,82.96305
2023-01-11 09:16:00,17445.26,17452.89,17443.12,17450.82,247.34771
2023-01-11 09:17:00,17450.82,17458.51,17450.46,17455.24,195.06452
2023-01-11 09:18:00,17454.79,17466.58,17453.75,17461.31,358.4947
2023-01-11 09:19:00,17461.67,17463.66,17456.45,17462.73,159.67974
2023-01-11 09:20:00,17462.33,17464.48,17456.6,17462.31,302.12049
2023-01-11 09:21:00,17462.31,17466.43,17449.94,17464.06,362.14882
2023-01-11 09:22:00,17463.45,17472.15,17463.45,17467.6,251.42748
2023-01-11 09:23:00,17467.69,17468.34,17459.41,17461.77,164.25704
2023-01-11 09:24:00,17461.36,17466.15,17461.36,17463.4,127.88233
2023-01-11 09:25:00,17463.4,17465.07,17461.03,17461.24,80.3287
2023-01-11 09:26:00,17461.24,17462.01,17453.55,17455.23,187.60046
2023-01-11 09:27:00,17455.64,17457.99,17455.19,17455.56,131.13345
2023-01-11 09:28:00,17455.89,17456.36,17448.29,17450.98,140.14086
2023-01-11 09:29:00,17450.62,17454.65,17449.33,17449.9,113.68101
2023-01-11 09:30:00,17450.45,17454.14,17449.33,17453.66,130.14657
2023-01-11 09:31:00,17453.66,17454.56,17448.31,17448.83,78.13808
2023-01-11 09:32:00,17448.83,17452.17,17448.8,17450.16,77.75148
2023-01-11 09:33:00,17450.16,17452.46,17449.13,17450.38,97.62514
2023-01-11 09:34:00,17450.38,17453.61,17449.29,17453.15,106.51793
2023-01-11 09:35:00,17453.15,17454.52,17450.0,17453.97,116.14346
2023-01-11 09:36:00,17453.97,17460.97,17453.62,17459.95,195.14064
2023-01-11 09:37:00,17459.95,17460.32,17456.01,17457.1,109.75644
2023-01-11 09:38:00,17457.1,17459.7,17454.38,17458.52,80.12272
2023-01-11 09:39:00,17458.72,17458.94,17455.11,17456.46,85.44607
2023-01-11 09:40:00,17456.08,17460.16,17455.47,17459.79,59.53507
2023-01-11 09:41:00,17459.79,17460.26,17457.04,17457.66,96.50973
2023-01-11 09:42:00,17457.31,17461.21,17456.92,17460.31,140.82872
2023-01-11 09:43:00,17460.31,17466.24,17459.78,17461.99,165.98363
2023-01-11 09:44:00,17462.01,17463.42,17460.84,17461.77,74.67357
2023-01-11 09:45:00,17462.16,17462.92,17456.43,17458.79,99.18783
2023-01-11 09:46:00,17458.54,17459.91,17455.02,17456.13,97.6669
2023-01-11 09:47:00,17456.22,17456.59,17450.72,17451.96,105.23668
2023-01-11 09:48:00,17451.61,17455.89,17451.22,17453.17,95.3507
2023-01-11 09:49:00,17452.91,17453.39,17450.72,17450.74,54.9897
2023-01-11 09:50:00,17451.18,17451.39,17447.11,17447.12,84.51425
2023-01-11 09:51:00,17447.35,17449.47,17447.11,17448.71,49.26198
2023-01-11 09:52:00,17448.71,17451.95,17447.22,17451.46,103.45059
2023-01-11 09:53:00,17451.46,17454.96,17450.86,17453.57,97.26515
2023-01-11 09:54:00,17453.91,17454.37,17452.71,17453.19,81.95115
2023-01-11 09:55:00,17453.19,17453.88,17448.87,17448.87,73.265
2023-01-11 09:56:00,17449.17,17449.28,17443.35,17445.92,147.40831
